number_features,feature,AUC
1,prior_disability,0.6873435882192137
2,stroke_severity,0.7702621121879777
3,stroke_team,0.799953453381575
4,age,0.8053491070190504
5,year,0.810668175590797
6,nihss_arrival_loc,0.8132253517730845
7,onset_to_thrombolysis,0.8148264854805142
8,nihss_arrival_best_language,0.8158227341318316
9,thrombolysis_no_but_improving,0.8166411953204753
10,nihss_arrival_sensory,0.8170999488840657
11,nihss_arrival_motor_arm_left,0.8173715282014914
12,male,0.8175576868787982
13,nihss_arrival_motor_arm_right,0.8177097121625954
14,afib_antiplatelet,0.8178838306252552
15,nihss_arrival_loc_questions,0.8179473899830827
16,id,0.8180494970827512
17,nihss_complete,0.8182591054881044
18,afib_anticoagulant,0.8182670763201656
19,prior_stroke_tia,0.8184310873603975
20,infarction,0.8184310873603975
21,arrive_by_ambulance,0.8184310873603975
22,diabetes,0.8182325040357659
23,atrial_fibrillation,0.8183986409675477
24,onset_during_sleep,0.8183720101224976
25,nihss_arrival_facial_palsy,0.8184565973148621
